4040 , STAYING IN A SUITE
4041 , STAYING IN AN AMAZING HOTEL
4042 , STAYING IN AN AWARD WINNING HOTEL
4043 , STAYING IN AN AWARD-WINNING HOTEL
4044 , STAYING IN AN EXOTIC LOCATION
4045 , STAYING IN AN ICE HOTEL
4046 , STAYING IN FIRST-CLASS ACCOMMODATIONS
4047 , STAYING IN FOR THE NIGHT
4048 , STAYING IN OUR SUMMER HOUSE
4049 , STAYING IN SHAPE
4050 , STAYING IN THE DELUXE SUITE
4051 , STAYING IN THE HEART OF THE CITY
4052 , STAYING IN THE NEWEST HOTEL
4053 , STAYING IN THE PENTHOUSE SUITE
4054 , STAYING IN THE PRESIDENTIAL SUITE
4055 , STAYING IN THE TOWN CENTER
4056 , STAYING IN TRADITIONAL ACCOMMODATIONS
4057 , STAYING ON A FARM
4058 , STAYING ON A LUXURY HOUSBOAT
4059 , STAYING ON A LUXURY HOUSEBOAT
4060 , STAYING ON POINT
4061 , STAYING ON THE MEDITERRANEAN COAST
4062 , STAYING OUT PAST CURFEW
4063 , STAYING POSITIVE
4064 , STAYING UP ALL NIGHT
4065 , STAYING UP ALL NIGHT STUDYING
4066 , STAYING UP LATE
4067 , STEALING THE SPOTLIGHT
4068 , STEAM CLEANING THE COUCH
4069 , STEAM-CLEANING THE COUCH
4070 , STEAMING VEGETABLES
4071 , STEAMING VEGETABLES FOR DINNER
4072 , STEPPING BACK
4073 , STEPPING ON THE GAS PEDAL
4074 , STEPPING OUT OF THE SHOWER
4075 , STICKING MY TONGUE OUT AT YOU
4076 , STICKING TO MY ITINERARY
4077 , STOCKING THE PANTRY
4078 , STOCKING UP ON SNACKS & SWEETS
4079 , STOPPING AT A REST AREA
4080 , STOPPING AT EXOTIC PORTS OF CALL
4081 , STOPPING BY A COFFEE HOUSE
4082 , STOPPING BY EXOTIC PORTS OF CALL
4083 , STOPPING FOR AN ICED COFFEE
4084 , STORING A KEY IN A SAFE PLACE
4085 , STORING EXPENSIVE WINES IN A CAVE
4086 , STORING HOLIDAY DECORATIONS
4087 , STORING WINTER CLOTHING
4088 , STRAPPING ON A SCUBA TANK
4089 , STREAMING MUSIC
4090 , STRETCHING AFTER A HARD WORKOUT
4091 , STRETCHING FABRIC
4092 , STRETCHING MY LEGS
4093 , STRIKING A MATCH
4094 , STRIKING UP A CONVERSATION
4095 , STRINGING FIREWORKS ON A STRING
4096 , STRINGING JEWELRY
4097 , STRINGING POPCORN
4098 , STROLLING A PARK'S GROUNDS
4099 , STROLLING ALONG A MINI-RAILROAD
4100 , STROLLING ALONG RODEO DRIVE
4101 , STROLLING ALONG THE BEACH
4102 , STROLLING ALONG THE DANUBE RIVER
4103 , STROLLING ALONG THE SAND
4104 , STROLLING AROUND A LOCAL PARK
4105 , STROLLING AROUND A PEACEFUL ISLAND
4106 , STROLLING AROUND THE SAND
4107 , STROLLING DOWN PITT STREET
4108 , STROLLING DOWN THE STRIP
4109 , STROLLING ON MARKET STREET
4110 , STROLLING THE STREETS OF DOWNTOWN
4111 , STROLLING THE STREETS OF THE CITY
4112 , STROLLING THROUGH A CAVE
4113 , STROLLING THROUGH A GARDEN ESTATE
4114 , STROLLING THROUGH A SCULPTURE GARDEN
4115 , STROLLING THROUGH AN OLD NEIGHBORHOOD
4116 , STROLLING THROUGH FORMAL GARDENS
4117 , STROLLING THROUGH PRINTERS ALLEY
4118 , STROLLING THROUGH THE MARKET
4119 , STROLLING THROUGH THE STREETS OF A NEW CITY
4120 , STRUMMING A SONG ON A UKULELE
4121 , STRUMMING A SONG ON A UKULENE
4122 , STUBBING MY TOE
4123 , STUDYING ANCIENT GREECE
4124 , STUDYING ARCHAEOLOGY
4125 , STUDYING ASTROLOGY
4126 , STUDYING AT A RESPECTED CONSERVATORY
4127 , STUDYING FASHION TRENDS
4128 , STUDYING FOR A QUIZ
4129 , STUDYING FOR MY FAVORITE CLASS
4130 , STUDYING FOR MY FINAL EXAMS
4131 , STUDYING FRENCH CULTURE
4132 , STUDYING GREEK MYTHOLOGY
4133 , STUDYING IN THE COLLEGE LIBRARY
4134 , STUDYING JAPANESE MARTIAL ARTS
4135 , STUDYING LATE
4136 , STUDYING LIBERAL ARTS
4137 , STUDYING MARTIAL ARTS
4138 , STUDYING NATIVE PLANTS
4139 , STUDYING PHYSICS
4140 , STUDYING ROBOTICS
4141 , STUDYING SPACE SCIENCE
4142 , STUDYING THE PAINTINGS OF FAMOUS ARTISTS
4143 , STUDYING WORLD HISTORY
4144 , STUFFING A TURKEY
4145 , STUFFING OLIVES
4146 , STUMBLING BLOCKS
4147 , STYLING MY HAIR
4148 , SUBSCRIBING TO A BLOG
4149 , SUBSCRIBING TO A NEW MAGAZINE
4150 , SUBSCRIBING TO AN ONLINE NEWSPAPER
4151 , SUNBATHING ON A PRIVATE BEACH
4152 , SUNBATHING ON THE BEACH
4153 , SUNBATHING ON THE SAND
4154 , SUNNING MYSELF ON THE BEACH
4155 , SURFING
4156 , SURFING & SWIMMING
4157 , SURFING AT ONE OF THE BEST BEACHES IN CHILE
4158 , SURFING CALIFORNIA'S LOST COAST
4159 , SURFING THE INTERNET
4160 , SURFING THE INTERNET ON MY TABLET
4161 , SURFING THE WEB
4162 , SURVEYING A CAVE
4163 , SWALLOWING HARD
4164 , SWALLOWING MY PRIDE
4165 , SWATTING AT A MOSQUITO
4166 , SWAYING TO & FRO
4167 , SWEEPING A SIDEWALK
4168 , SWEEPING AWAY ALL ILL FORTUNE
4169 , SWEEPING AWAY ALL ILL-FORTUNE
4170 , SWEEPING OUT THE GARAGE
4171 , SWEEPING UP BROKEN GLASS
4172 , SWEETENING MY COFFEE WITH SUGAR
4173 , SWIMMING & BOATING RAFTING
4174 , SWIMMING & ROWING
4175 , SWIMMING ACROSS A CHANNEL
4176 , SWIMMING AGAINST THE TIDE
4177 , SWIMMING BIKING & PICNICKING
4178 , SWIMMING BOATING & RAFTING
4179 , SWIMMING IN A GLEAMING LAKE
4180 , SWIMMING IN A LAKE
4181 , SWIMMING IN A POOL
4182 , SWIMMING IN BEAUTIFUL BLUE WATERS
4183 , SWIMMING IN THE MEDITERRANEAN
4184 , SWIMMING IN THE OCEAN
4185 , SWIMMING IN THE PACIFIC OCEAN
4186 , SWIMMING IN THE POOL
4187 , SWIMMING IN WARM OCEAN WATERS
4188 , SWIMMING IN WARM WATER
4189 , SWIMMING ON TOP OF A WAVE
4190 , SWIMMING THE ENGLISH CHANNEL
4191 , SWIMMING UP TO THE POOL BAR
4192 , SWIMMING UPSTREAM
4193 , SWIMMING WITH DOLPHINS
4194 , SWINGING IN A HAMMOCK
4195 , SWINGING LAZILY IN A HAMMOCK
4196 , SWINGING ON A TRAPEZE
4197 , SWINGING OPEN THE DOORS OF THE SALOON
4198 , SWIPING MY CARD
4199 , SWIPING MY CREDIT CARD
4200 , SWITCHING CAREERS
4201 , SWITCHING GEARS
4202 , TAKING A BACK SEAT
4203 , TAKING A BEAT BEFORE THE PUNCH LINE
4204 , TAKING A BOW
4205 , TAKING A BREAK
4206 , TAKING A BREATHER
4207 , TAKING A BUS TOUR
4208 , TAKING A CARIBBEAN CRUISE
4209 , TAKING A CLOSER LOOK
4210 , TAKING A COASTAL CRUISE
4211 , TAKING A COOKING CLASS
4212 , TAKING A COURSE IN WINGSUIT BASE JUMPING
4213 , TAKING A CRUISE
4214 , TAKING A CRUISE ON THE YANGTZE RIVER
4215 , TAKING A CULINARY TOUR OF THE CITY
4216 , TAKING A CUSTOMER SURVEY
4217 , TAKING A CZECH COOKING CLASS
4218 , TAKING A DAY OFF
4219 , TAKING A DAY TRIP FROM THE CITY
4220 , TAKING A DAY TRIP TO THE BEACH
4221 , TAKING A DAY TRIP TO THE MOUNTAINS
4222 , TAKING A DEEP BREATH
4223 , TAKING A DIP IN CLEAR WATERS
4224 , TAKING A DREAM VACATION
4225 , TAKING A FAMILY PHOTO
4226 , TAKING A FERRY TO A SMALL ISLAND
4227 , TAKING A FERRY TO A SMALL ISLAND VILLAGE
4228 , TAKING A FEW DAYS OFF
4229 , TAKING A FINAL EXAM
4230 , TAKING A FITNESS CLASS
4231 , TAKING A GUIDED TOUR
4232 , TAKING A GUIDED TOUR OF HAMILTON POOL
4233 , TAKING A HAWAIIAN CRUISE
4234 , TAKING A HELICOPTER TOUR
4235 , TAKING A HELICOPTER TOUR OF THE GRAND CANYON
4236 , TAKING A HIKING TRAIL TO A SHRINE
4237 , TAKING A HULA LESSON
4238 , TAKING A JAZZERCISE CLASS
4239 , TAKING A JEEP EXCURSION
4240 , TAKING A LEISURELY WALK AROUND THE NEIGHBORHOOD
4241 , TAKING A LIMO
4242 , TAKING A LONG BATH
4243 , TAKING A LONG BUBBLE BATH
4244 , TAKING A LONG HIKE
4245 , TAKING A LONG VACATION
4246 , TAKING A LONG WALK
4247 , TAKING A LONG WALK ON THE BEACH
4248 , TAKING A MEDITATION CLASS
4249 , TAKING A MIDDAY NAP ON THE COUCH
4250 , TAKING A MOVIE STARS' HOME TOUR
4251 , TAKING A NAP ON THE BEACH
4252 , TAKING A NATURE WALK
4253 , TAKING A NIGHT CLASS
4254 , TAKING A PAINTING CLASS WITH MY MOM
4255 , TAKING A PICTURE
4256 , TAKING A PICTURE IN THE PHOTO BOOTH
4257 , TAKING A PICTURE OF A RAINBOW
4258 , TAKING A PRIVATE WALKING TOUR
4259 , TAKING A QUICK BREAK
4260 , TAKING A QUICK CATNAP
4261 , TAKING A RICKSHA RIDE
4262 , TAKING A RIDE AROUND THE NEIGHBORHOOD
4263 , TAKING A RIDE ON THE STEAM TRAIN
4264 , TAKING A RIVER CRUISE
4265 , TAKING A SCENIC CRUISE
4266 , TAKING A SCENIC DRIVE
4267 , TAKING A SCENIC FLOAT THROUGH THE PARK
4268 , TAKING A SCHOONER TRIP AROUND THE ISLANDS
4269 , TAKING A SELF-GUIDED TOUR
4270 , TAKING A SELF-GUIDED TOUR OF A HAUNTED CITY
4271 , TAKING A SELFIE
4272 , TAKING A SHORT DETOUR
4273 , TAKING A SHORTCUT
4274 , TAKING A SHOWBOAT CRUISE
4275 , TAKING A SIGHTSEEING TOUR
4276 , TAKING A SNOWBOARDING RIDE OF A PARK
4277 , TAKING A SOOTHING BUBBLE BATH
4278 , TAKING A SPEEDBOAT TO A NEARBY ISLAND
4279 , TAKING A SPINNING CLASS
4280 , TAKING A STROLL
4281 , TAKING A SURVEY
4282 , TAKING A TAI CHI CLASS AT DAWN
4283 , TAKING A TAXI
4284 , TAKING A TAXI TO THE AIRPORT
4285 , TAKING A TEST
4286 , TAKING A THAI-COOKING CLASS
4287 , TAKING A TOUGH STANCE
4288 , TAKING A TOUR
4289 , TAKING A TOUR BUS AROUND THE CITY
4290 , TAKING A TOUR IN A CATAMARAN
4291 , TAKING A TOUR IN A DOUBLE-DECKER BUS
4292 , TAKING A TOUR OF A COFFEE FARM
4293 , TAKING A TOUR OF A POPULAR MUSEUM
4294 , TAKING A TOUR OF CELEBRITY HOMES
4295 , TAKING A TOUR ON A DOUBLE-DECKER BUS
4296 , TAKING A TRIP
4297 , TAKING A TRIP TO JACKSONVILLE FLORIDA
4298 , TAKING A TRIP TO THE CAPE
4299 , TAKING A TRIP TO THE EVERGLADES
4300 , TAKING A TRIP TO THE HOBBY STORE
4301 , TAKING A VACATION
4302 , TAKING A WALK
4303 , TAKING A WALK AROUND THE BLOCK
4304 , TAKING A WALKING SEMINAR
4305 , TAKING A WATER TAXI
4306 , TAKING A WEEK OFF
4307 , TAKING A WEEK OFF FROM MY JOB
4308 , TAKING A WEEK OFF OF WORK
4309 , TAKING A WELL-DESERVED BOW
4310 , TAKING A WELL-EARNED VACATION
4311 , TAKING A WINE TASTING CLASS
4312 , TAKING A WINE-TASTING CLASS
4313 , TAKING A YOGA CLASS
4314 , TAKING ACTING CLASSES
4315 , TAKING ADDITIONAL STEPS
4316 , TAKING AN AEROBICS CLASS
4317 , TAKING AN AFTERNOON SIESTA
4318 , TAKING AN AIRBOAT TOUR
4319 , TAKING AN ALTERNATE ROUTE
4320 , TAKING AN EMBASSY TOUR
4321 , TAKING AN EVENING STROLL TO MY FAVORITE RESTAURANT
4322 , TAKING AN INTERNET FOR BEGINNERS CLASS
4323 , TAKING AN ISLAND TOUR BY CATAMARAN
4324 , TAKING AN ONLINE CLASS
4325 , TAKING AN ONLINE COURSE
4326 , TAKING AN UNDERGROUND TOUR
4327 , TAKING ANOTHER LOOK
4328 , TAKING ART LESSONS
4329 , TAKING BATHURST STREET TO HYDE PARK
4330 , TAKING BEFORE & AFTER PHOTOS
4331 , TAKING CARE OF THE ENVIRONMENT
4332 , TAKING DANCE LESSONS
4333 , TAKING DANCING LESSONS
4334 , TAKING DRIVING LESSONS
4335 , TAKING FULL RESPONSIBILITY
4336 , TAKING GOLF LESSONS
4337 , TAKING GOLF LESSONS FROM A PRO
4338 , TAKING IN A LODGER
4339 , TAKING IN THE NATURAL SPLENDOR
4340 , TAKING IT EASY
4341 , TAKING IT TO THE NEXT LEVEL
4342 , TAKING JUDO LESSONS
4343 , TAKING MAGIC LESSONS
4344 , TAKING MY COAT OUT OF STORAGE
4345 , TAKING MY COATS OUT OF STORAGE
4346 , TAKING MY COMPUTER APART
4347 , TAKING MY DATE TO THE MOVIES
4348 , TAKING MY KIDS TO THE CHILDREN'S MUSEUM
4349 , TAKING MY MOM SHOPPING
4350 , TAKING MY MOM TO DINNER
4351 , TAKING MY MOTHER TO THE MOVIES
4352 , TAKING MY MOUNTAIN BIKE ON THE TRAIL
4353 , TAKING MY VITAMINS
4354 , TAKING NOTES
4355 , TAKING NOTES IN MY TRAVEL JOURNAL
4356 , TAKING OFF FALSE EYELASHES
4357 , TAKING OFF MY SHOES
4358 , TAKING OUT A SECOND MORTGAGE
4359 , TAKING PAINTING LESSONS
4360 , TAKING PHOTOGRAPHS OF THE CITY
4361 , TAKING PHOTOS
4362 , TAKING PIANO LESSONS
4363 , TAKING PICTURES
4364 , TAKING PICTURES OF SECRET DOCUMENTS
4365 , TAKING ROLL
4366 , TAKING SALSA DANCING LESSONS
4367 , TAKING SALSA LESSONS
4368 , TAKING SCUBA DIVING LESSONS
4369 , TAKING SCUBA-DIVING LESSONS
4370 , TAKING SINGING LESSONS
4371 , TAKING SKI LESSONS
4372 , TAKING SKIING LESSONS
4373 , TAKING SNOWBOARDING LESSONS
4374 , TAKING SOME MOMMY TIME
4375 , TAKING SOME TIME TO RECHARGE MY BATTERIES
4376 , TAKING SOMEONE SERIOUSLY
4377 , TAKING SURFING LESSONS
4378 , TAKING SWIMMING LESSONS
4379 , TAKING TANGO LESSONS
4380 , TAKING THE BEST OFFER
4381 , TAKING THE BULLET TRAIN
4382 , TAKING THE DOG FOR A WALK
4383 , TAKING THE FERRY TO ACADIA
4384 , TAKING THE FREEWAY
4385 , TAKING THE KIDS TO AN INDOOR PLAYGROUND
4386 , TAKING THE KIDS TO THE ZOO
4387 , TAKING THE LAST DOUGHNUT
4388 , TAKING THE LEAD
4389 , TAKING THE METRO
4390 , TAKING THE QUICKEST ROUTE
4391 , TAKING THE RIM DRIVE AROUND CRATER LAKE
4392 , TAKING THE RV AND HITTING THE ROAD
4393 , TAKING THE SCENIC ROUTE
4394 , TAKING THE SHORTCUT
4395 , TAKING THE SHUTTLE
4396 , TAKING THE SUBWAY
4397 , TAKING THE SUBWAY DOWNTOWN
4398 , TAKING THE TRAIN DURING RUSH HOUR
4399 , TAKING THE UNIVERSAL STUDIOS TOUR
4400 , TAKING TIME OUT FOR MYSELF
4401 , TAKING TURNS SINGING WITH MY FRIENDS
4402 , TAKING UP A CAUSE
4403 , TAKING UP A NEW SPORT
4404 , TAKING UP YOGA
4405 , TALKING ABOUT MY NEW MOVIE
4406 , TALKING NON-STOP
4407 , TALKING ON A SKYPE CALL
4408 , TALKING ON MY MOBILE PHONE
4409 , TALKING TO AN EXPERT IN THE AREA
4410 , TALKING TO MY DIGITAL PET
4411 , TALKING TO MY MOM ON FACETIME
4412 , TAPPING WATER FROM A SPRING
4413 , TASTING SOME OF THE FINEST WINES
4414 , TASTING THE LOCAL WINES
4415 , TEACHING MY DAUGHTER HOW TO APPLY MAKEUP
4416 , TEACHING MY DAUGHTER TO KNIT
4417 , TEACHING MY DOG TO FETCH A BONE
4418 , TEACHING MY SON HOW TO DANCE
4419 , TEACHING MYSELF HOW TO READ MUSIC
4420 , TEACHING MYSELF TO COOK
4421 , TELLING A FUNNY RIDDLE
4422 , TELLING A KNOCK-KNOCK JOKE
4423 , TELLING A SCARY STORY
4424 , TELLING A STORY
4425 , TELLING GHOST STORIES
4426 , TELLING GHOST STORIES AROUND A CAMPFIRE
4427 , TELLING MY FRIEND A SECRET
4428 , TELLING ROMANTIC STORIES ABOUT HEROES
4429 , TENDING MY GARDEN
4430 , TEST-DRIVING A NEW CAR
4431 , TESTIFYING IN COURT
4432 , TESTING MY LUCK & SKILL
4433 , TEXTING BACK AND FORTH
4434 , TEXTING DURING CLASS
4435 , THANKING A VETERAN FOR HIS SERVICE
4436 , THAWING COOKIE DOUGH
4437 , THE CONSTITUTION STATE
4438 , THE LIMBO
4439 , THE MAGIC FIDDLE
4440 , THE SIXTY-FOUR-THOUSAND-DOLLAR QUESTION
4441 , THINKING OF THE PERFECT GIFT
4442 , THINKING OUT LOUD
4443 , THINKING UP A FUN HALLOWEEN COSTUME
4444 , THINKING UP A FUNNY LINE
4445 , THRIFT-STORE SHOPPING
4446 , THROWING A BACKYARD BARBECUE
4447 , THROWING A BOOMERANG
4448 , THROWING A DINNER PARTY
4449 , THROWING A FIESTA
4450 , THROWING A KNUCKLE BALL
4451 , THROWING A PUNCH
4452 , THROWING A SUPER BOWL PARTY
4453 , THROWING A SURPRISE PARTY
4454 , THROWING AROUND THE OL' FOOTBALL
4455 , THROWING AWAY A FULL VACUUM BAG
4456 , THROWING COLORFUL CONFETTI
4457 , THROWING CONFETTI
4458 , THROWING CONFETTI AT A PARTY
4459 , THROWING OUT LEFTOVERS
4460 , THROWING OUT OLD JUNK
4461 , THROWING OUT THE FIRST PITCH
4462 , THROWING PAPER AIRPLANES
4463 , THROWING RICE AT A WEDDING
4464 , THROWING SNOWBALLS
4465 , THROWING THE FIRST PITCH
4466 , THUMPING A MELON
4467 , THWARTING AN EVIL PLAN
4468 , TICKLING SOMEONE WITH A FEATHER
4469 , TIDYING UP
4470 , TIE-DYEING A T-SHIRT
4471 , TIGHTENING A SCREW
4472 , TIPPING GENEROUSLY
4473 , TIPTOEING ACROSS THE FLOOR
4474 , TIPTOEING OUT THE BACKDOOR
4475 , TOASTING MARSHMALLOWS
4476 , TOASTING MY FRIENDS
4477 , TOASTING THE BRIDE & GROOM
4478 , TOASTING THE BRIDE AND GROOM
4479 , TOSSING & TURNING ALL NIGHT
4480 , TOSSING A COIN INTO A FOUNTAIN
4481 , TOSSING A FRISBEE
4482 , TOSSING A FRISBEE AT THE BEACH
4483 , TOSSING AND TURNING
4484 , TOSSING COLD PASTA WITH OLIVE OIL
4485 , TOSSING OUT SPOILED FOOD
4486 , TOSSING THE FOOTBALL AROUND
4487 , TOUCHING BASE WITH HEADQUARTER
4488 , TOUCHING BASE WITH HEADQUARTERS
4489 , TOUCHING MY TOES
4490 , TOURING A BREWERY
4491 , TOURING A CASTLE
4492 , TOURING A CATHEDRAL
4493 , TOURING A CYPRESS SWAMP
4494 , TOURING A DAIRY OPERATION
4495 , TOURING A FAMOUS WINERY
4496 , TOURING A HISTORIC MANSION
4497 , TOURING A NEW-WORLD CITY
4498 , TOURING A PALACE
4499 , TOURING A PARROT SANCTUARY
4500 , TOURING A PICTURESQUE LIGHTHOUSE
4501 , TOURING A SHIP'S BRIDGE
4502 , TOURING A SUGARHOUSE
4503 , TOURING A UFO MUSEUM
4504 , TOURING A VOLCANO IN HAWAII
4505 , TOURING A WINERY
4506 , TOURING AN AZTEC PYRAMID
4507 , TOURING AN OBSERVATORY
4508 , TOURING AN ORGANIC FARM
4509 , TOURING EVERGLADES NATIONAL PARK
4510 , TOURING GRACELAND
4511 , TOURING HISTORICAL SITES
4512 , TOURING LIGHTHOUSES
4513 , TOURING MY LOCAL FIRESTATION
4514 , TOURING NEW LANDMARKS
4515 , TOURING SERENGETI NATIONAL PARK
4516 , TOURING THE BACKCOUNRTY ON A SNOWMOBILE
4517 , TOURING THE BACKCOUNTRY ON A SNOWMOBILE
4518 , TOURING THE CITY IN A CAB
4519 , TOURING THE CITY ON A BUS
4520 , TOURING THE EIFFEL TOWER
4521 , TOURING THE GOLDEN CIRCLE
4522 , TOURING THE UNIVERSAL STUDIOS BACKLOT
4523 , TOURING THE UNIVERSITY
4524 , TOURING THE UNIVERSITY OF RICHMOND
4525 , TOURING THE WEST END
4526 , TOURING THE WORLD
4527 , TOURING UNIQUE BUILDINGS
4528 , TOWELING OFF AFTER A SWIM
4529 , TRACKING TRENDS
4530 , TRADING IN MY BOOKS AT THE COLLEGE BOOKSTORE
4531 , TRAINING FOR A MARATHON
4532 , TRAINING FOR A TRIATHLON
4533 , TRAINING FOR THE OLYMPICS
4534 , TRANSFERRING A CALL
4535 , TRAVELING A GRAVEL ROAD TO A HOT SPRING
4536 , TRAVELING ABROAD
4537 , TRAVELING ACROSS THE DIVERSE LANDSCAPE
4538 , TRAVELING ALONG A ROCKY SHORELINE
4539 , TRAVELING AT WARP SPEED
4540 , TRAVELING BY RAIL
4541 , TRAVELING BY STAGECOACH
4542 , TRAVELING BY TRAIN
4543 , TRAVELING BY WATER TAXI
4544 , TRAVELING IN A PRIVATE JET
4545 , TRAVELING IN THE OFF SEASON
4546 , TRAVELING IN THE OFF-SEASON
4547 , TRAVELING INCOGNITO
4548 , TRAVELING ON A MONORAIL
4549 , TRAVELING ON HISTORIC ROADS
4550 , TRAVELING ON THE EL
4551 , TRAVELING SOUTH FOR THE WINTER MONTHS
4552 , TRAVELING THE WORLD
4553 , TRAVELING THROUGH EUROPE
4554 , TRAVELING THROUGH THE SOUTHWEST
4555 , TRAVELING TO A NEW CITY
4556 , TRAVELING TO A SUNNY CLIMATE
4557 , TRAVELING TO AN EXOTIC LAND
4558 , TRAVELING WITH A FRIEND
4559 , TRAVELING WITH AN OPEN MIND
4560 , TRAVELING WITH MY DOG
4561 , TRAVELING WITH MY PET
4562 , TRAVELING WITH MY PUPPY
4563 , TRAVELLING TO A NEW CITY
4564 , TRAVERSING AMERICA
4565 , TREADING WATER
4566 , TREATING MYSELF TO A COMPLETE BEAUTY SPA DAY
4567 , TREATING MYSELF TO A MANI-PEDI
4568 , TREKKING THROUGH THE WILDERNESS
4569 , TRIMMING MY BEARD
4570 , TRIMMING MY CAT'S NAILS
4571 , TRIMMING MY MOUSTACHE
4572 , TRIMMING THE TREE
4573 , TRYING A NEW RECIPE
4574 , TRYING A NEW RESTAURANT
4575 , TRYING MY LUCK AT THE GAMES
4576 , TRYING NOT TO OVEREXTEND MYSELF
4577 , TRYING OUT A NEW HAIR COLOR
4578 , TRYING SOMETHING NEW
4579 , TRYING TASTY REGIONAL SPECIALITIES
4580 , TRYING TASTY REGIONAL SPECIALTIES
4581 , TRYING TO FIND A GIFT RECEIPT
4582 , TRYING TO FIND MY PHONE
4583 , TRYING TO GET MY WAY
4584 , TRYING TO LOCATE MY MEMBERSHIP NUMBER
4585 , TRYING TO LOOK CALM
4586 , TRYING TO OUTDO MY FRIEND
4587 , TRYING TO REACH THE TOP SHELF
4588 , TRYING TO REMEMBER MY PASSWORD
4589 , TRYING TO WALK IN SKIS
4590 , TUCKING IN MY SHIRT
4591 , TUNING A PIANO
4592 , TUNING A UKULELE
4593 , TURNING DOWN THE VOLUME
4594 , TURNING MY CLOCK BACK ONE HOUR
4595 , TURNING MY PHONE ON VIBRATE
4596 , TURNING OFF ALL THE LIGHTS
4597 , TURNING OFF MY PHONE RINGER
4598 , TURNING ON A GAS BURNER
4599 , TURNING THE HANDLE
4600 , TURNING UP THE BASS
4601 , TURNING UP THE HEAT
4602 , TURNING UP THE PASS
4603 , TURNING UP THE VOLUME
4604 , TWIDDLING MY THUMBS
4605 , TWIRLING A BATON
4606 , TWIRLING FLAPPER BEADS
4607 , TYING MY SHOELACES
4608 , TYING THE KNOT
4609 , TYPING SOMETHING
4610 , UNANIMOUS VERDICT
4611 , UNCLOGGING A DRAIN
4612 , UNCOVERING A SINISTER PLOT
4613 , UNCOVERING CLUES
4614 , UNIQUE TERRAIN
4615 , UNLOADING THE DISHWASHER
4616 , UNPACKING BAGS
4617 , UNSCREWING A LIGHT BULB
4618 , UNWINDING & RELAXING
4619 , UNWINDING AFTER A LONG DAY
4620 , UNWINDING AND RELAXING
4621 , UNWINDING IN A SALT BATH
4622 , UNWINDING IN A SPA
4623 , UNWRAPPING GIFTS ON CHRISTMAS MORNING
4624 , UPDATING MY COMPUTER
4625 , UPDATING MY FACEBOOK PAGE
4626 , UPDATING MY FACEBOOK PROFILE
4627 , UPDATING MY LINKEDIN PAGE
4628 , UPDATING MY OFFICE
4629 , UPDATING MY RESUME
4630 , UPDATING MY WARDROBE
4631 , UPDATING MY WEBSITE
4632 , UPGRADING MY PHONE
4633 , UPGRADING MY ROOM
4634 , UPLOADING FILES TO MY LAPTOP
4635 , UPPING THE MORALE
4636 , UPSETTING THE STATUS QUO
4637 , USING A CALCULATOR
4638 , USING A FITNESS MONITOR
4639 , USING A GIFT CARD TO SHOP
4640 , USING A KITCHEN TIMER
4641 , USING A NAIL FILE
4642 , USING A PLUSH TOWEL
4643 , USING A PUMICE STONE
4644 , USING A STANDING DESK
4645 , USING A TEMPLATE FOR MY SCRAPBOOK
4646 , USING A THESAURUS
4647 , USING A TIMER
4648 , USING A TOUCHSCREEN
4649 , USING AN ALIAS
4650 , USING AN APP AS MY PERSONAL TRAINER
4651 , USING BIG WORDS
4652 , USING COLORFUL LANGUAGE
4653 , USING EDIBLE FLOWERS IN THE RECIPE
4654 , USING GOOD GRAMMAR
4655 , USING GOOGLE MAPS TO GET DIRECTIONS
4656 , USING LEMONS TO DEODORIZE
4657 , USING MY DEBIT CARD
4658 , USING MY ELECTRIC TOOTHBRUSH
4659 , USING MY POWER FOR GOOD
4660 , USING MY POWERS FOR GOOD
4661 , USING MY SEWING MACHINE
4662 , USING MY SMARTPHONE
4663 , USING MY SMARTPHONE APPS
4664 , USING MY STANDING DESK
4665 , USING MY SUPERPOWERS FOR GOOD
4666 , USING MY TURN SIGNAL
4667 , USING NEW HIGH-TECH GADGETS
4668 , USING NEW TECH GADGETS
4669 , USING THE IN-FLIGHT WIFI
4670 , USING THE ROWING MACHINE
4671 , USING THE SNOWBLOWER
4672 , VACATIONING AT A PRIVATE RETREAT
4673 , VACATIONING IN A SCENIC LOCATION
4674 , VACATIONING IN PORTLAND MAINE
4675 , VACATIONING IN STYLE
4676 , VACATIONING ON THE COAST OF ITALY
4677 , VACATIONING WITH FAMILY
4678 , VACUUMING
4679 , VACUUMING BEHIND THE SOFA
4680 , VACUUMING FLOOR FANS
4681 , VACUUMING STAIRS
4682 , VACUUMING THE RUG
4683 , VACUUMING UNDER MY BED
4684 , VALUING OUR FREEDOMS
4685 , VIEWING CHIMPANZEES
4686 , VIEWING SEALIFE
4687 , VISITING A BUTTERFLY GARDEN
4688 , VISITING A CHEESE FACTORY
4689 , VISITING A CITY'S MAJOR ATTRACTIONS
4690 , VISITING A COUNTRY MUSIC MUSEUM
4691 , VISITING A COUNTRY-MUSIC MUSEUM
4692 , VISITING A DUDE RANCH
4693 , VISITING A FREE ZOO IN ST LOUIS
4694 , VISITING A FRIEND IN THE HOSPITAL
4695 , VISITING A HAUNTED CEMETERY
4696 , VISITING A LOGGING MUSEUM
4697 , VISITING A POPULAR COASTAL TOWN
4698 , VISITING A RECREATION AREA
4699 , VISITING A SCENIC ATTRACTION
